Id_cliente,fecha_efectiva,Id_tx
101,20201122,4271
122,20210113,4832
120,20201028,2859
125,20210113,3292
127,20201213,9780
119,20210128,3523
128,20210123,8871
114,20200928,5834
123,20210115,6321
125,20210113,3958
120,20210129,4224
118,20210129,7781
131,20210225,9455
128,20201211,6316
158,20210130,7454
130,20201015,5669
125,20201109,4712
118,20201231,9465
112,20210226,7592
118,20201228,3891
131,20201212,2789
126,20210127,2648
130,20201216,9746
125,20210227,8831
114,20210104,9453
130,20200903,7983
130,20210131,8187
109,20201028,9469
124,20201216,9400
131,20201216,4430
144,20210119,9642
133,20201130,6129
151,20201123,6059
127,20201024,3405
141,20201017,3045
140,20201017,7281
142,20210104,3205
137,20200930,3551
111,20210129,4415
140,20210206,4509
102,20201013,3348
141,20210113,9777
145,20201222,2895
115,20201018,8342
141,20210103,3123
114,20201207,6668
124,20200928,3588
125,20210304,4953
127,20210211,4470
120,20210125,4971
132,20201002,5841
128,20201112,4603
132,20201105,8456
142,20201104,4306
117,20210122,7592
125,20201230,3651
133,20201021,7885
126,20200923,4792
126,20201105,7719
124,20201017,7093
115,20201223,8597
121,20201101,3749
115,20201101,5562
125,20210110,4179
129,20210116,8239
140,20201014,2667
105,20210210,4650
125,20210209,4208
154,20201122,9787
123,20201026,3238
125,20201111,3572
123,20200927,8233
114,20201222,6890
119,20201027,7714
125,20201027,6126
123,20201027,3148
121,20201028,7672
107,20201109,2850
119,20200927,3549
135,20201015,6214
123,20210129,3922
113,,9858
121,20210211,6871
107,20201101,4411
115,20201029,3758
132,20210111,4329
141,20201128,2739
133,20210128,9474
134,20201103,5839
144,20201031,7113
131,20201109,2534
124,20201109,5827
139,20210225,4713
122,20210118,5093
137,20201104,7909
113,20200926,6110
135,20201102,2523
127,20201105,2544
118,20210301,3106
117,20210212,3449
127,20201223,4213
110,20210119,4780
138,20201108,3279
131,20201109,2793
136,20201109,3823
113,20201117,7521
122,20210212,3348
123,20201205,4541
115,20201128,4258
125,20200928,4190
136,20201226,2638
125,20200910,3266
119,20200925,3929
125,20201116,9663
118,20201013,5282
131,20201110,4660
128,20201129,6512
132,20201009,5217
108,20201116,9424
132,20200917,6778
112,20201016,5841
121,20201109,8046
120,20201205,6634
133,20201206,6182
135,20200926,5000
139,20210207,2478
147,20201129,6667
112,20201019,3527
119,20201111,3023
146,20201104,3066
119,20200930,3663
123,20201212,5106
113,20201021,4044
119,20201117,8058
131,20201021,9100
117,20201124,6404
149,20201216,4198
119,20201002,7513
105,20210126,3326
135,20201214,7868
130,20210302,5006
130,20201226,9236
124,20201014,8654
135,20201212,3950
119,20210225,6406
114,20201021,5179
130,20201019,3357
133,20200928,8448
123,20201014,9615
132,20201030,7235
137,20201206,9286
120,20201025,5775
113,20201109,9498
143,20200924,9363
152,20210203,5851
143,20201210,5077
129,20201028,5855
128,20201028,7482
137,20201016,4607
126,20200925,9433
120,20200903,8403
141,20201230,6456
139,20201030,8609
123,20210124,8951
112,20210122,6312
107,20210122,2841
116,20201031,9738
141,20210118,6953
115,20201021,9212
145,20201228,9252
132,20201114,6071
133,20201102,4663
137,20201006,3145
133,20201006,9360
100,20201130,4843
124,20201016,5994
123,20201109,8269
128,20201130,7243
128,20210124,6988
133,20201218,6738
126,20201027,7481
114,20210117,3383
129,20201230,8742
120,20210207,3179
116,20210213,9090
123,20201127,5538
142,20201128,8013
119,20201028,7228
139,20210126,6071
134,20201121,9761
117,20201107,3537
121,20201015,3156
100,20201201,9732
125,20201213,8148
128,20210228,5175
121,20201106,8088
119,20201129,3146
141,20210126,6690
118,20210215,4571
136,20210201,4535
123,20201116,2912
139,20201115,6972
126,20201203,4249
132,20201018,7633
113,20210214,2506
147,20210115,7036
147,20210114,4068
132,20210207,8818
123,20201209,8056
128,20201230,7742
111,20201209,8838
132,20210221,3962
120,20201005,8256
137,20201025,6482
130,20201128,3082
135,20210225,5446
116,20200911,4935
127,20200930,3470
126,20201122,8954
115,20201210,5009
142,20210301,4843
140,20210223,6293
144,20201224,8278
142,20201201,3249
94,20210213,3772
134,20210128,4477
104,20201001,6560
120,20201223,9081
135,20201206,7248
132,20201109,9248
120,20200903,8635
118,20210102,3917
134,20201127,5818
120,20201013,4484
130,20201120,7429
111,20201023,4144
126,20200920,9737
135,20201212,3755
124,20210117,4391
113,20210215,8641
144,20201016,3015
132,20200918,6981
144,20210228,6330
137,20201018,8875
111,20210105,2491
108,20200930,3707
127,20201227,6357
119,20210223,2825
151,20201027,8523
128,20210213,2972
153,20201201,4457
127,20200918,3700
121,20201120,3527
133,20201230,4921
129,20210221,8335
136,20201004,3621
122,20210218,6285
136,20200923,8033
141,20201231,8519
127,20200923,2905
126,20201019,4851
125,20201214,5787
136,20201031,9178
122,20201015,7828
116,20201007,3333
106,20201209,7877
114,20210207,4647
140,20200915,6518
125,20201029,5083
129,20201118,6699
110,20210104,6576
126,20201023,3007
133,20201203,3770
141,20201130,6473
134,20201205,2631
143,20201207,5323
114,20210106,5652
127,20200915,7239
120,20200908,8101
112,20210123,3241
121,20210106,9111
116,20201104,3204
122,20201025,8521
144,20210131,8487
130,20210122,7076
124,20201121,5483
118,20201202,6141
113,20201021,7444
129,20210113,5974
117,20210215,8678
111,20200930,3511
151,20210213,9519
131,20200904,9334
116,20201120,9313
115,20200930,6277
128,20201121,2514
128,20201212,6444
138,20200923,3549
133,20200908,4108
131,20201123,9013
105,20201126,9256
141,20201111,4882
119,20201122,4610
114,20201120,5018
117,20210110,4635
133,20201011,5000
120,20200929,8859
133,20201106,8185
138,20201231,6791
118,20210104,6286
121,20201030,7529
126,20210129,5245
119,20210125,4430
123,20210224,5084
126,20201215,3297
126,20201006,4883
129,20201128,7859
111,20201016,3214
123,20200911,2871
129,20200907,8550
110,20201103,9093
128,20201101,7195
149,20201020,4752
121,20201107,4843
127,20210103,5217
133,20210106,6178
138,20210108,4985
117,20210130,7704
124,20210115,5669
125,20201124,5087
138,20200909,6139
120,20201228,8821
125,20201104,8928
139,20210216,4200
109,20200910,3424
119,20201107,3077
138,20201103,5232
124,20210112,5562
129,20201213,8056
135,20201028,4957
128,20210218,6689
137,20210222,2833
119,20201014,6369
134,20201202,8136
142,20201213,7129
117,20210113,6141
138,20201212,7820
137,20201124,5136
135,20200907,5101
129,20210224,4742
137,20210201,5190
124,20201008,4600
131,20210118,7123
119,,5193
124,20201109,7806
133,20201006,8335
133,20210112,9155
130,20201214,3330
131,20210131,5644
112,20201230,3521
135,20201127,5572
126,20210210,3544
147,20201127,9639
130,20201121,8770
127,20201104,6932
120,20200930,8535
137,20201213,8072
121,20200928,4599
103,20210222,8633
128,20210204,7350
119,20200929,6280
121,20201210,7501
126,20201204,6726
130,20201204,6405
128,20200929,4361
110,20201120,5628
118,20201230,3133
123,20201211,7925
103,20210219,6550
127,20210224,7681
118,20210220,3922
126,20210224,4582
108,20201012,9580
125,20201124,7813
125,20200920,6875
119,20201209,5590
113,20200918,5396
130,20200913,5994
116,20201105,9230
115,20210122,4660
124,20210114,3448
138,20201211,9352
152,20200930,4336
133,20210210,3185
122,20201121,2932
115,20201028,2933
121,20201211,8334
126,20201008,7121
138,20201001,5192
123,20201209,9647
137,20201217,6695
113,20201129,3987
121,20201129,3917
113,20210105,5696
127,20201114,9002
135,20210217,9850
121,20201002,4714
130,20210205,3441
116,20201220,5848
144,20210217,5932
105,20201103,3438
131,20201107,8236
115,20210126,3951
143,20200910,6825
115,20200901,9851
123,20210307,3474
120,20210107,7024
117,20210104,6657
134,20201018,2709
128,20201027,9390
124,20201002,8077
97,20201105,6229
116,20200918,4457
137,20201219,6193
129,20200902,6612
117,20201004,7222
126,20201008,4855
135,20201010,3688
105,20201214,3484
124,20201227,5849
116,20200904,6133
133,20201004,7282
130,20200920,7622
114,20201209,6466
127,20200914,2688
122,20210119,6027
129,20200912,9167
146,20201211,2974
129,20201227,7241
127,20201102,6828
125,20210203,5113
111,20201129,8286
117,20201004,8852
138,20201223,9434
120,20200917,8186
147,20201110,7030
136,20200915,6468
137,20210302,9226
120,20210227,6508
116,20201004,4999
138,20201104,8663
135,20201008,2489
107,20201009,8109
105,20201112,5489
119,20201130,9294
124,20210108,6640
140,20201217,8507
139,20201010,7368
115,20210110,4659
137,20200922,4727
131,20201011,3444
103,20201011,3609
113,20200921,3333
127,20201012,7341
132,20200917,5309
123,20200916,6621
134,20201229,7943
106,20210225,9124
130,20210115,5928
126,20201106,5715
140,20210208,2971
123,20210209,2780
128,20210109,8357
149,20210210,6288
132,20210210,7842
124,20200913,4163
109,20201230,2620
110,20200901,7834
139,20210204,7685
124,20201017,9752
124,20201213,4968
112,20210115,8376
118,20210208,9022
130,20210115,6858
122,20201103,3572
142,20201230,4726
122,20200928,4073
122,20201129,5546
135,20210302,6089
115,20210212,7839
96,20201225,3023
142,20201108,9188
131,20201231,8517
136,20201009,2664
140,20201018,8926
125,20201222,3198
122,20201110,6083
126,20210205,4874
118,20201009,4349
118,20201108,9791
108,20210302,8476
128,20200911,2720
116,20210129,6332
151,20201221,4956
134,20210219,5031
135,20200928,3249
128,20210115,8578
125,20201030,7217
130,20210116,2898
121,20201105,6772
118,20201105,6427
126,20210127,5497
147,20200927,2844
121,20210215,5901
123,20210214,6755
130,20200912,7279
122,20201216,5519
113,20210201,3794
134,20210120,9657
122,20210218,8878
147,20210215,3659
135,20210109,5259
119,20201007,6857
121,20201029,3532
127,20200904,6247
117,20201004,7039
143,20200910,5562
119,20201225,8847
120,20201108,7679
140,20201025,3774
110,20201225,2512
117,20201013,3822
141,20201016,4909
123,20210201,3068
132,20201204,5419
104,20201121,8256
125,20210118,9855
156,20201101,6321
137,20201025,9043
122,20200930,6881
117,20210226,6583
144,20210228,3577
140,20201010,7269
121,20201110,6210
131,20210201,3149
125,20201211,6369
153,20201230,8439
114,20201120,8148
125,20201222,3609
119,20201111,3642
133,20201215,4238
125,20200911,3248
124,20210220,9221
113,20201202,4107
130,20210220,6041
135,20210108,8570
108,20210130,4384
122,20210127,8908
127,20201112,4547
126,20210122,9606
118,20201023,8130
128,20201106,8110
134,20210110,5828
129,20201127,8708
139,20201129,9098
136,20200913,5134
122,20210224,6640
108,20201112,2648
128,20201117,4346
136,20200918,8635
112,,4647
132,20210117,9640
117,20200917,3930
142,20201123,4731
140,20201212,5201
114,20201202,8180
152,20200927,3906
118,20210215,8859
125,20200925,3291
119,20200917,9861
125,20200926,3810
108,20210122,9136
119,20201121,9682
140,20201111,5144
127,20201006,8450
137,20210127,7939
125,20201204,4952
117,20201201,2959
126,20201204,9042
134,20201105,5204
136,20201204,4949
105,20201023,2601
113,20201118,7034
130,20201103,3732
113,20210226,2835
112,20201009,5404
138,20210115,8754
128,20210303,7094
145,20210220,3237
126,20201223,7158
117,20200920,5929
133,20201114,4592
117,20210225,6982
130,20200912,3552
138,20210211,4378
120,20201114,4682
120,20210225,7858
132,20201123,7478
119,20201111,6022
126,20200923,4139
136,20210105,8062
111,20201216,7796
112,20210303,9465
131,20201121,3736
120,20210223,5696
122,20200917,6223
113,20201211,5603
134,20200918,9637
109,20201212,9701
129,20210228,7778
104,20201002,4074
136,20200911,6147
135,20201214,4501
124,20201004,6718
119,20200930,3247
124,20201130,6723
141,20201127,5601
145,20201213,9406
103,20201215,6554
127,20210121,8467
103,20201205,5173
128,20201226,8310
137,20200927,7607
151,20201016,2803
111,20201112,6333
129,20200928,5136
125,20210218,4097
113,20201215,7285
135,20201230,6800
115,20210101,8633
130,20210215,5116
113,20201214,4229
117,20201031,8604
146,20201001,4268
119,20201109,8021
125,20201121,3750
150,20201008,8170
139,20201215,9005
135,20210216,7125
132,20210303,6549
127,20200919,8119
135,20210113,5087
146,20201023,6605
114,20200916,7452
146,20210225,6614
112,20210131,5247
108,20201103,9031
143,20210106,7454
118,20200928,2824
138,20201023,9667
131,20210302,3185
126,20200928,8407
153,20201111,9715
137,20200924,6294
127,20210224,9062
130,20201015,4867
113,20210302,7131
114,20201118,3666
128,20201208,8049
127,20210103,8003
132,20201121,4305
124,20200927,4659
120,20210224,5584
141,20201121,3070
129,20200928,4354
134,20201231,9285
117,20210118,3074
109,20201209,2723
139,20200908,2685
123,20200930,9284
132,20201210,5848
124,20201119,4795
144,20201013,6254
150,20201029,7745
129,20210127,3660
105,20201202,6462
141,20210128,9363
112,20201105,2815
113,20210304,6283
129,20210102,5404
125,20201002,9425
148,20210208,4014
114,20210116,8365
128,20210119,9428
133,20210223,3253
120,20201123,3570
133,20201008,9876
114,20201021,5228
114,20210224,8902
140,20201128,7201
123,20200915,2535
121,20200905,5444
124,20210211,4601
144,20201024,9562
147,20210120,6680
137,20201115,2510
130,20210103,4058
121,20200927,9344
137,20201221,9168
129,20201003,5935
123,20200929,8542
113,20201119,3444
97,20201106,4659
131,20201230,9368
113,20200915,3824
145,20210116,2827
120,20201016,4535
138,20201016,4157
136,20210307,4746
131,20201118,9807
123,20210103,3397
129,20201023,8792
118,20200927,8374
115,20200926,5575
96,20201127,9124
121,20201103,7114
124,20200929,6843
120,20210118,5153
126,20210222,8078
113,20201125,5714
132,20210105,9356
126,20201023,9156
138,20200928,7603
136,20201215,5514
112,20201005,2847
134,20201109,7044
126,20201017,4950
129,20210119,5267
113,20200929,7347
123,20201007,9446
135,20201008,9737
124,20201007,7300
114,20201230,4690
126,20201009,5114
103,20201106,8231
126,20201116,4561
133,20210128,8806
127,20201120,6530
119,20201121,7953
134,20201106,8483
128,20210206,2506
114,20201010,4170
125,20201011,3483
118,20201012,9760
135,20210228,6666
132,20200928,6139
110,20201013,8918
134,20210228,6203
127,20210108,5168
142,20201209,3771
131,20200917,4437
118,20210227,8603
128,20201107,3665
143,20201107,5833
129,20201222,6331
136,20201216,5105
120,20200922,6710
126,20210215,8001
114,20201105,8087
136,20201009,6143
134,20210205,8974
122,20201107,4908
121,20200906,3471
114,20201014,7722
124,20201031,8471
134,20210122,4230
108,20201002,7179
158,20201210,3381
108,,4081
127,20201101,5456
135,20201127,9302
122,20210222,4471
112,20201211,4108
141,20200928,9232
120,20201106,8059
139,20200923,9545
121,20201109,5226
131,20201017,2471
147,20201124,7664
117,20210114,3037
104,20201025,7858
113,20210118,8524
120,20201226,6110
131,20201115,5547
114,20200913,6345
102,20210121,3138
132,20201123,4582
122,20201207,3719
125,20201109,6576
117,20200913,3821
136,20210106,7435
120,20201111,5008
133,20210109,5504
133,20210220,6790
135,20210225,8781
127,20210111,5413
123,20201128,8029
125,20201114,8632
131,20210216,6920
123,20210118,5620
131,20200903,5664
133,20200905,6161
133,20201121,5569
130,20210220,6677
112,20210130,3127
117,20201022,6726
134,20201024,5854
115,20201226,9434
116,20201024,3580
137,20201128,9729
122,20201130,8709
126,20201011,4560
122,20201009,9139
122,20201114,3363
129,20200902,8288
118,20201129,4637
149,20201111,9497
135,20201112,7199
119,20210217,4272
126,20210122,6483
133,20201006,9088
125,20201130,7681
107,20201003,7297
112,20200929,5886
145,20201211,7583
110,20201026,6748
125,20210202,8735
111,20201116,9217
142,20210119,9652
124,20210120,4355
138,20200930,4386
125,20210303,9734
122,20201219,5669
137,20210101,3586
129,20210208,5751
132,20200904,4967
118,20210223,2810
132,20210214,5246
107,20210105,8501
141,20201112,9772
125,20201017,6913
113,20201112,6118
129,20200914,7909
125,20210128,9617
126,20200930,8553
114,20201016,9786
120,20201130,4129
147,20201029,9396
121,20201113,6287
141,20201006,8293
144,20200901,4009
116,20200912,4692
129,20201102,6801
124,20201124,3543
117,20201206,7389
134,20210120,9827
131,20201001,4055
122,20200923,2562
106,20201112,5465
128,20201114,6276
107,20201114,7346
125,20201213,9035
130,20201129,4102
137,20210128,6331
145,20201223,8236
136,20201014,6074
106,20210122,9849
103,20210112,8438
97,20210213,3961
139,20201227,3870
122,20201219,2773
128,20201112,5366
126,20201224,3974
122,20201023,6150
105,20210223,3334
152,20201030,8415
110,20200917,7909
134,20210104,6046
106,20210130,3041
126,20210127,3845
125,20200926,4816
130,20201202,7921
124,20201120,6638
131,20210214,7761
119,20201017,9163
121,20201202,8402
133,20210131,8062
127,20201113,5782
117,20201127,4893
137,20201214,7336
140,20201130,5029
112,20201127,6586
138,20201003,8860
139,20201008,8167
124,20201202,7864
105,20201130,3804
130,20201115,4149
132,20201220,4386
123,20201110,3256
132,20210111,4502
119,20201127,9502
147,20201111,7151
108,20210224,7258
130,20201117,6778
117,20200929,9351
124,20201201,6247
125,20201205,6799
139,20210201,3584
136,20210218,8013
137,20201205,9333
116,20201202,9501
142,20201017,2731
117,20201103,8002
136,20201207,5273
140,20210125,8955
141,20201207,9482
138,20201224,4751
123,20201208,8184
126,20201121,9366
145,20200902,8878
138,20201127,4361
114,20201125,3194
121,20210127,6497
129,20210203,7544
112,20201122,6513
123,20201209,2535
123,20201021,9506
124,20200919,3842
123,20210203,9861
130,20201009,4482
132,20210206,3868
124,20201121,7307
139,20201111,5739
141,20201019,8006
134,20200902,8674
126,20210225,8375
136,20210203,4177
130,20201212,5759
103,20210210,3013
110,20201123,9717
136,20200929,8297
117,20201212,6481
122,20201029,7529
145,20201216,8272
136,20210303,8327
127,20201026,9655
97,20201214,4383
119,20210115,6235
123,20201017,7690
127,20210122,8134
131,20201216,4677
104,20201231,5180
131,20200925,5956
121,20210220,9469
125,20201003,3429
102,20201004,3757
127,20210227,7727
133,20201216,7027
114,20201126,8987
130,20201128,6959
121,,5994
114,20200924,3189
118,20201012,7954
118,20201218,2533
136,20210301,2650
128,20210227,9265
137,20200909,3790
97,20201219,9582
117,20201121,8302
147,20201121,6025
140,20201226,3607
121,20201229,8264
120,20210122,7622
124,20210204,3896
121,20201201,7046
128,20201113,6351
117,20201119,8989
123,20210130,5069
133,20210227,8677
124,20210206,4005
126,20200930,7151
122,20210131,3747
126,20210131,2899
139,20210116,6865
126,20201024,3360
147,20201128,5851
131,20201104,2834
120,20201001,3606
132,20210205,2466
127,20210201,3788
118,20201201,4977
113,20210203,5718
115,20210114,6160
131,20210210,4972
145,20210207,7161
113,20201024,5511
134,20201218,3322
135,20201110,6385
125,20210107,2826
122,20201017,6509
134,20210119,3959
128,20210119,7831
124,20201126,9407
138,20201028,3336
147,20201120,5100
134,20210119,7144
119,20210120,6473
122,20210207,2715
114,20210102,5356
132,20201208,6322
102,20200926,7458
139,20210226,7386
115,20210207,4145
130,20201210,9149
120,20210226,7801
114,20201121,5479
127,20201020,6407
124,20210219,3102
127,20210122,7257
133,20201121,7764
127,20210226,4125
118,20210121,5268
133,20200929,7783
136,20201016,7365
132,20201130,8237
130,20201019,6421
110,20201027,7748
115,20200922,4710
108,20201211,4388
133,20201218,5192
126,20201212,4792
131,20210123,8628
135,20210223,6979
130,20201120,9235
114,20201018,8438
127,20210302,6380
126,20201225,5802
145,20210223,8300
122,20210227,7846
106,20210302,5974
134,20201123,8325
119,20210214,8468
125,20210209,3903
116,20201010,6160
136,20200927,9452
125,20200909,2665
107,20201002,2993
130,20210121,5904
122,20210115,8469
121,20201104,7684
111,20201228,8542
110,20201202,9286
120,20200918,4746
124,20201031,4004
108,20210124,8632
120,20210131,5774
118,20201004,4818
123,20210119,2912
124,20210119,6977
118,20201121,7954
122,20210218,7146
118,20210207,9462
137,20201031,5089
122,20210226,6493
142,20201215,7012
122,20201028,9461
130,20210216,7951
127,20200917,9160
118,202012,9186
113,20201213,4491
134,20210213,7120
133,20200919,9431
119,20210225,9731
147,20201126,3512
123,20201129,4148
144,20201010,2874
126,20201121,4448
129,20200904,4974
121,20210112,9691
135,20200909,6821
118,20201222,8928
125,20200910,4438
113,20201128,7046
117,20210126,6483
115,20210107,9803
110,20201213,6266
138,20210102,2974
128,20210121,7225
127,20210208,5971
127,20210227,3789
113,20210210,3360
126,20210222,8792
125,20210221,5894
131,20201102,3090
123,20210227,6920
133,20200907,4614
135,20201104,5280
126,20210117,9571
138,20210106,6749
123,20210226,5564
130,20210220,9510
110,20201229,7891
116,20201224,8900
136,20210110,8821
128,20200902,2576
123,20210207,8043
143,20201220,2692
137,20200910,5846
115,20200928,4108
137,20210112,4621
128,20200915,4584
127,20200916,2974
109,20210205,8882
135,20200901,6894
129,20210120,8600
123,20210213,5451
131,20201108,6951
123,20210116,4489
123,20201212,5523
127,20201210,6829
110,20210206,5887
131,20210212,4149
157,20210206,6273
127,20210124,7559
122,20200904,5479
143,20201225,8947
132,20210218,3009
115,20201220,7454
131,20201107,8386
131,20201130,4550
122,20210119,7436
106,20201214,9311
102,20210208,7582
127,20210215,7765
124,20200917,4638
108,20210127,3785
149,20201013,3013
110,20200906,2636
130,20201204,4505
132,20210224,2758
139,20210207,7484
134,20201120,4320
136,20210104,6301
127,20201219,4088
127,20201008,8913
119,20201220,2886
129,20210117,6674
105,20200908,5830
148,20200906,4989
158,20200908,9331
115,20210217,8406
123,20210217,4336
148,,9035
128,20210217,9862
125,20210301,4315
107,20201107,3839
102,20201119,5794
102,20201030,6331
134,20210216,6923
136,20200903,8664
125,20201024,7720
125,20201126,5623
144,20210104,7581
121,20210219,9594
129,20201015,7593
130,20210121,5012
122,20200918,6118
129,20201225,4065
120,20200910,5242
117,20210301,4317
122,20210210,4340
115,20201228,6322
147,20210219,6847
122,20200911,9294
125,20210219,9620
139,20210225,3896
115,20201220,9577
143,20201014,9099
123,20201110,6256
99,20210227,6969
125,20210131,5351
102,20201213,5301
131,20201113,4396
135,20201223,6691
126,20201017,6559
128,20201025,8680
137,20210114,2559
107,20201104,2806
95,20210115,9519
129,20210221,3888
127,20210222,3051
122,20210224,7048
130,20210119,5914
129,20201202,5685
126,20201221,4660
137,20201210,9124
126,20200909,4329
110,20201110,6642
142,20201207,7156
129,20201125,3094
111,20210131,9834
114,20210227,8459
129,20201029,8265
130,20201019,9624
140,20201016,4741
119,20201212,8070
132,20200913,5071
145,20201108,7109
124,20210227,5810
124,20201102,7985
144,20201225,3331
120,20201126,7959
153,20201105,6732
137,20210121,7705
129,20210225,9576
118,20210225,6998
124,20200926,3202
131,20201228,2718
111,20200924,8167
112,20201003,5318
110,20200914,7144
124,20201231,4070
143,20210104,9045
135,20210117,5176
128,20200912,9672
111,20201015,5805
121,20201014,2908
124,20201212,8586
126,20210223,5801
123,20210223,6220
116,20201019,6771
138,20210226,3836
137,20200921,3509
110,20210225,3549
134,20201114,5028
117,20201120,7395
138,20201012,6358
131,20201004,8177
133,20201230,3090
123,20201211,3419
159,20200929,5469
131,20200908,7178
131,20210227,6452
120,20201015,8366
132,20201121,9616
118,20200902,5134
123,20210213,7355
127,20201221,4208
123,20201202,7320
118,20201006,8001
129,20201113,8628
141,20210302,3284
125,20201208,6533
101,20201021,3525
120,20210201,8190
128,20200922,9869
154,20201227,9136
109,20201012,3053
109,20201023,2457
137,20200912,3735
126,20201121,2525
127,20210114,9769
110,20200928,3410
118,20201009,7838
116,20201215,8733
117,20200923,6282
119,20201223,4229
128,20210224,8335
113,20201019,3287
135,20201112,4884
136,20201121,7730
106,20201106,6112
128,20210223,8193
125,20210302,5761
141,20210129,7013
125,20200913,3087
136,20201113,9765
118,20201025,4041
109,20201025,5248
142,20201107,6519
121,20200911,2997
132,20201228,6014
136,20210301,7674
139,20210117,4864
124,20201026,6838
105,20201221,5796
118,20201209,6055
140,20210227,9713
128,20201024,4669
112,20201023,4305
118,20201026,5385
119,20201026,8114
112,20200909,3042
127,20201221,2612
123,20201113,2667
123,20200925,4193
140,20210114,7184
108,20200908,7572
142,20201005,3797
126,20200927,2695
134,20210217,8416
115,20200916,2968
133,20210227,4667
130,20201016,9384
136,20210224,6135
106,20210224,5523
159,20201108,7693
118,20201118,4787
139,20201231,3102
127,20201031,4739
127,20210226,6757
123,20201130,5555
112,20201205,3962
139,20210228,8284
130,20201004,4238
134,20201018,5830
113,20201128,6945
143,20200928,8026
107,20200929,8013
141,20201108,6567
137,20210130,7003
135,20201016,3126
127,20210120,5056
128,20201030,4224
125,20210127,2968
126,20201030,3857
118,20210225,3592
130,20210129,3708
125,20210122,2991
109,20201103,7851
118,20201106,5950
142,20201214,4932
120,20201215,8788
